9999999,1,93,99,98,78,77,95,77,96,88,88,90,78,79,76,92,96,93,94,71,97,99,76,92,88,72,79,78,81
1,9999999,1,71,98,93,89,84,87,85,97,89,95,73,90,78,78,99,77,96,97,79,74,71,82,76,74,90,88,91
93,1,9999999,1,84,93,90,88,96,73,79,72,80,74,97,78,84,76,73,94,99,78,85,77,74,73,88,99,79,87
99,71,1,9999999,1,98,83,88,82,86,83,89,94,88,71,83,70,87,79,90,83,72,86,86,97,98,77,99,90,92
98,98,84,1,9999999,1,91,76,82,89,70,86,90,88,75,79,95,86,88,99,88,93,89,76,80,83,80,96,89,83
78,93,93,98,1,9999999,1,96,86,97,97,73,79,82,83,85,70,82,77,89,81,71,76,71,78,89,98,99,98,79
77,89,90,83,91,1,9999999,1,74,77,71,92,77,80,96,77,92,73,97,81,75,80,85,79,90,87,70,93,93,72
95,84,88,88,76,96,1,9999999,1,74,74,79,76,87,76,99,88,82,84,96,93,79,91,96,98,70,75,87,88,99
77,87,96,82,82,86,74,1,9999999,1,97,75,72,87,96,84,89,81,87,71,89,77,74,93,77,97,82,92,82,76
96,85,73,86,89,97,77,74,1,9999999,1,96,79,82,74,92,74,96,72,85,88,76,71,94,83,86,96,94,86,78
88,97,79,83,70,97,71,74,97,1,9999999,1,99,89,96,83,97,76,88,71,99,89,73,75,79,72,77,98,82,92
88,89,72,89,86,73,92,79,75,96,1,9999999,1,91,76,71,84,76,71,97,75,85,90,98,70,84,87,72,70,74
90,95,80,94,90,79,77,76,72,79,99,1,9999999,1,83,79,75,71,71,85,93,85,75,74,74,93,92,95,86,82
78,73,74,88,88,82,80,87,87,82,89,91,1,9999999,1,91,80,81,97,75,79,72,88,71,81,94,98,96,98,91
79,90,97,71,75,83,96,76,96,74,96,76,83,1,9999999,1,86,86,80,79,76,82,74,83,77,99,90,77,95,91
76,78,78,83,79,85,77,99,84,92,83,71,79,91,1,9999999,1,91,77,71,99,93,79,93,75,95,81,88,79,77
92,78,84,70,95,70,92,88,89,74,97,84,75,80,86,1,9999999,1,94,89,96,94,99,83,97,81,82,82,72,84
96,99,76,87,86,82,73,82,81,96,76,76,71,81,86,91,1,9999999,1,93,88,77,92,84,99,94,80,88,98,70
93,77,73,79,88,77,97,84,87,72,88,71,71,97,80,77,94,1,9999999,1,89,96,70,97,70,95,73,98,92,85
94,96,94,90,99,89,81,96,71,85,71,97,85,75,79,71,89,93,1,9999999,1,83,77,87,73,74,96,93,93,79
71,97,99,83,88,81,75,93,89,88,99,75,93,79,76,99,96,88,89,1,9999999,1,92,74,75,94,73,85,95,98
97,79,78,72,93,71,80,79,77,76,89,85,85,72,82,93,94,77,96,83,1,9999999,1,73,86,71,85,92,79,89
99,74,85,86,89,76,85,91,74,71,73,90,75,88,74,79,99,92,70,77,92,1,9999999,1,95,88,90,73,72,99
76,71,77,86,76,71,79,96,93,94,75,98,74,71,83,93,83,84,97,87,74,73,1,9999999,1,98,80,71,85,78
92,82,74,97,80,78,90,98,77,83,79,70,74,81,77,75,97,99,70,73,75,86,95,1,9999999,1,88,94,75,73
88,76,73,98,83,89,87,70,97,86,72,84,93,94,99,95,81,94,95,74,94,71,88,98,1,9999999,1,98,91,99
72,74,88,77,80,98,70,75,82,96,77,87,92,98,90,81,82,80,73,96,73,85,90,80,88,1,9999999,1,97,95
79,90,99,99,96,99,93,87,92,94,98,72,95,96,77,88,82,88,98,93,85,92,73,71,94,98,1,9999999,1,70
78,88,79,90,89,98,93,88,82,86,82,70,86,98,95,79,72,98,92,93,95,79,72,85,75,91,97,1,9999999,1
81,91,87,92,83,79,72,99,76,78,92,74,82,91,91,77,84,70,85,79,98,89,99,78,73,99,95,70,1,9999999
